"title","description","url","date","copyright","root_url","root_title","root_header","root_reference","root_footer"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Format-List fl Format output as a list of properties, each on a new line.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Format-Table ft Format output as a table.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Format-Wide fw Format output as a table listing one property only.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Export-FormatData Save formatting data from the current session.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-FormatData Get the formatting data in the current session.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-Item gi Get a file/registry object (or any other namespace object).","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-ChildItem dir/ls/gci Get child items (contents of a folder or registry key).","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Backup-GPO Backup group policy objects (GPOs).","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Restore-GPO Restore one or all GPOs from a GPO backup.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Import-GPO Import Group Policy settings into a specified GPO from a GPO backup.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Group-Object group Group objects that contain the same value.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","New-Guid Create a GUID.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-Help help Open the help file.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Update-Help Download and install the newest help files on your computer.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Add-History Add entries to the session history.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Clear-History clhy Delete entries from the session history.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-History history/h/ghy Get a listing of the session history.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Invoke-History r/ihy Invoke a previously executed Cmdlet.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-Host Get host information (PowerShell Version and Region).","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Clear-Host clear/cls Clear the screen.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Out-Host oh Send output to the host.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Read-Host Read a line of input from the host console.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Write-Host Write customized output to the host/screen.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-HotFix Get Installed hotfixes.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","if Conditionally perform a command.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Invoke-CimMethod icim Invoke a method of a CIM class or CIM instance.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Import-Clixml Import a clixml file and rebuild the PS object.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Import-Csv ipcsv Take values from a CSV list and send objects down the pipeline.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Import-PfxCertificate Import certificates and keys from a Personal Information Exchange(PFX) file.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Write-Information Specify how PowerShell should handle information stream data.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Get-InitiatorPort Get one or more host bus adapter (HBA) initiator ports.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/ps/","PowerShell","An A-Z Index of Windows PowerShell commands","Install-Module Download and install one or more modules from an online gallery.","Microsoft: PowerShell 5.1 cmdlets, 2.0/3.0 core cmdlets, Windows 2008 R2 cmdlets... more optional cmdlets.
Discussion forum
Links to other websites & books"
